st12
1.000000 0.002650
0.999938 0.002658
0.999751 0.002685
0.999439 0.002729
0.999003 0.002791
0.998443 0.002870
0.997759 0.002967
0.996950 0.003082
0.996018 0.003215
0.994962 0.003366
0.993782 0.003536
0.992480 0.003723
0.991055 0.003929
0.989507 0.004153
0.987838 0.004396
0.986046 0.004658
0.984134 0.004938
0.982101 0.005238
0.979948 0.005556
0.977675 0.005894
0.975284 0.006251
0.972774 0.006627
0.970146 0.007023
0.967400 0.007438
0.964539 0.007873
0.961561 0.008328
0.958469 0.008802
0.955262 0.009295
0.951942 0.009808
0.948509 0.010340
0.944964 0.010892
0.941309 0.011462
0.937544 0.012052
0.933669 0.012660
0.929686 0.013287
0.925597 0.013932
0.921401 0.014595
0.917100 0.015275
0.912695 0.015973
0.908188 0.016687
0.903579 0.017418
0.898869 0.018165
0.894059 0.018927
0.889152 0.019704
0.884147 0.020495
0.879047 0.021299
0.873852 0.022117
0.868565 0.022947
0.863185 0.023789
0.857715 0.024642
0.852155 0.025505
0.846508 0.026378
0.840775 0.027259
0.834956 0.028149
0.829054 0.029045
0.823070 0.029948
0.817006 0.030856
0.810862 0.031770
0.804642 0.032687
0.798345 0.033607
0.791974 0.034529
0.785530 0.035453
0.779014 0.036378
0.772430 0.037302
0.765777 0.038225
0.759059 0.039147
0.752275 0.040065
0.745429 0.040981
0.738522 0.041892
0.731555 0.042799
0.724530 0.043699
0.717450 0.044594
0.710315 0.045481
0.703128 0.046361
0.695890 0.047232
0.688604 0.048095
0.681270 0.048947
0.673891 0.049790
0.666469 0.050622
0.659006 0.051442
0.651503 0.052250
0.643962 0.053047
0.636385 0.053830
0.628774 0.054600
0.621131 0.055356
0.613458 0.056097
0.605757 0.056824
0.598029 0.057536
0.590277 0.058232
0.582502 0.058912
0.574707 0.059576
0.566893 0.060223
0.559063 0.060852
0.551217 0.061464
0.543359 0.062059
0.535491 0.062635
0.527613 0.063192
0.519728 0.063730
0.511839 0.064249
0.503947 0.064749
0.496053 0.065228
0.488161 0.065686
0.480272 0.066124
0.472387 0.066540
0.464509 0.066935
0.456641 0.067307
0.448783 0.067657
0.440937 0.067985
0.433107 0.068289
0.425293 0.068569
0.417498 0.068825
0.409723 0.069057
0.401971 0.069264
0.394243 0.069446
0.386542 0.069602
0.378869 0.069732
0.371226 0.069835
0.363615 0.069911
0.356038 0.069960
0.348497 0.069982
0.340994 0.069975
0.333531 0.069940
0.326109 0.069876
0.318730 0.069784
0.311396 0.069662
0.304110 0.069510
0.296872 0.069329
0.289685 0.069118
0.282550 0.068876
0.275470 0.068604
0.268445 0.068302
0.261478 0.067969
0.254571 0.067606
0.247725 0.067212
0.240941 0.066788
0.234223 0.066333
0.227570 0.065847
0.220986 0.065332
0.214470 0.064786
0.208026 0.064211
0.201655 0.063606
0.195358 0.062973
0.189138 0.062310
0.182994 0.061620
0.176930 0.060901
0.170946 0.060155
0.165044 0.059383
0.159225 0.058584
0.153492 0.057760
0.147845 0.056912
0.142285 0.056039
0.136815 0.055142
0.131435 0.054224
0.126148 0.053283
0.120953 0.052321
0.115853 0.051340
0.110848 0.050339
0.105941 0.049320
0.101131 0.048283
0.096421 0.047230
0.091812 0.046162
0.087305 0.045078
0.082900 0.043981
0.078599 0.042871
0.074403 0.041749
0.070314 0.040616
0.066331 0.039473
0.062456 0.038321
0.058691 0.037160
0.055036 0.035992
