st15
1.000000 0.002714
0.999938 0.002720
0.999751 0.002740
0.999439 0.002773
0.999003 0.002820
0.998443 0.002880
0.997759 0.002953
0.996950 0.003040
0.996018 0.003141
0.994962 0.003255
0.993782 0.003384
0.992480 0.003527
0.991055 0.003684
0.989507 0.003856
0.987838 0.004042
0.986046 0.004244
0.984134 0.004461
0.982101 0.004693
0.979948 0.004940
0.977675 0.005204
0.975284 0.005483
0.972774 0.005779
0.970146 0.006090
0.967400 0.006419
0.964539 0.006764
0.961561 0.007125
0.958469 0.007504
0.955262 0.007899
0.951942 0.008312
0.948509 0.008741
0.944964 0.009187
0.941309 0.009651
0.937544 0.010131
0.933669 0.010628
0.929686 0.011142
0.925597 0.011672
0.921401 0.012218
0.917100 0.012781
0.912695 0.013359
0.908188 0.013953
0.903579 0.014562
0.898869 0.015186
0.894059 0.015824
0.889152 0.016475
0.884147 0.017141
0.879047 0.017819
0.873852 0.018509
0.868565 0.019211
0.863185 0.019924
0.857715 0.020648
0.852155 0.021381
0.846508 0.022124
0.840775 0.022875
0.834956 0.023634
0.829054 0.024399
0.823070 0.025171
0.817006 0.025949
0.810862 0.026731
0.804642 0.027516
0.798345 0.028305
0.791974 0.029097
0.785530 0.029889
0.779014 0.030683
0.772430 0.031476
0.765777 0.032269
0.759059 0.033060
0.752275 0.033849
0.745429 0.034634
0.738522 0.035416
0.731555 0.036193
0.724530 0.036965
0.717450 0.037732
0.710315 0.038491
0.703128 0.039244
0.695890 0.039989
0.688604 0.040725
0.681270 0.041453
0.673891 0.042170
0.666469 0.042878
0.659006 0.043576
0.651503 0.044262
0.643962 0.044937
0.636385 0.045601
0.628774 0.046251
0.621131 0.046890
0.613458 0.047515
0.605757 0.048126
0.598029 0.048724
0.590277 0.049308
0.582502 0.049877
0.574707 0.050431
0.566893 0.050971
0.559063 0.051495
0.551217 0.052003
0.543359 0.052496
0.535491 0.052972
0.527613 0.053432
0.519728 0.053875
0.511839 0.054302
0.503947 0.054711
0.496053 0.055102
0.488161 0.055476
0.480272 0.055832
0.472387 0.056169
0.464509 0.056488
0.456641 0.056788
0.448783 0.057069
0.440937 0.057330
0.433107 0.057572
0.425293 0.057794
0.417498 0.057995
0.409723 0.058176
0.401971 0.058335
0.394243 0.058474
0.386542 0.058591
0.378869 0.058686
0.371226 0.058759
0.363615 0.058809
0.356038 0.058837
0.348497 0.058841
0.340994 0.058822
0.333531 0.058780
0.326109 0.058713
0.318730 0.058622
0.311396 0.058507
0.304110 0.058367
0.296872 0.058203
0.289685 0.058013
0.282550 0.057798
0.275470 0.057558
0.268445 0.057292
0.261478 0.057001
0.254571 0.056684
0.247725 0.056342
0.240941 0.055975
0.234223 0.055581
0.227570 0.055163
0.220986 0.054719
0.214470 0.054250
0.208026 0.053757
0.201655 0.053238
0.195358 0.052696
0.189138 0.052129
0.182994 0.051539
0.176930 0.050926
0.170946 0.050290
0.165044 0.049631
0.159225 0.048951
0.153492 0.048249
0.147845 0.047527
0.142285 0.046785
0.136815 0.046024
0.131435 0.045244
0.126148 0.044445
0.120953 0.043630
0.115853 0.042798
0.110848 0.041950
0.105941 0.041088
0.101131 0.040211
0.096421 0.039320
0.091812 0.038417
0.087305 0.037503
0.082900 0.036577
0.078599 0.035641
0.074403 0.034695
0.070314 0.033741
0.066331 0.032780
0.062456 0.031811
0.058691 0.030835
0.055036 0.029854
0.051491 0.028869
0.048058 0.027878
0.044738 0.026885
0.041531 0.025888
0.038439 0.024888
0.035461 0.023887
0.032600 0.022884
0.029854 0.021881
0.027226 0.020876
0.024716 0.019872
0.022325 0.018868
0.020052 0.017864
0.017899 0.016861
0.015866 0.015859
0.013954 0.014858
0.012162 0.013858
0.010493 0.012860
0.008945 0.011863
0.007520 0.010868
0.006218 0.009874
0.005038 0.008882
0.003982 0.007891
0.003050 0.006901
0.002241 0.005913
0.001557 0.004926
0.000997 0.003939
0.000561 0.002954
0.000249 0.001969
0.000062 0.000984
0.000000 0.000000
0.000062 -0.000713
0.000249 -0.001424
0.000561 -0.002133
0.000997 -0.002839
0.001557 -0.003541
0.002241 -0.004237
0.003050 -0.004927
0.003982 -0.005609
0.005038 -0.006283
0.006218 -0.006947
0.007520 -0.007601
0.008945 -0.008244
0.010493 -0.008875
0.012162 -0.009493
0.013954 -0.010097
0.015866 -0.010687
0.017899 -0.011261
0.020052 -0.011820
0.022325 -0.012363
0.024716 -0.012889
0.027226 -0.013398
0.029854 -0.013889
0.032600 -0.014362
0.035461 -0.014817
0.038439 -0.015253
0.041531 -0.015670
0.044738 -0.016068
0.048058 -0.016448
0.051491 -0.016808
0.055036 -0.017149
0.058691 -0.017472
0.062456 -0.017775
0.066331 -0.018060
0.070314 -0.018327
0.074403 -0.018575
0.078599 -0.018805
0.082900 -0.019018
0.087305 -0.019214
0.091812 -0.019393
0.096421 -0.019555
0.101131 -0.019702
0.105941 -0.019833
0.110848 -0.019949
0.115853 -0.020051
0.120953 -0.020140
0.126148 -0.020214
0.131435 -0.020277
0.136815 -0.020327
0.142285 -0.020365
0.147845 -0.020393
0.153492 -0.020410
0.159225 -0.020418
0.165044 -0.020416
0.170946 -0.020405
0.176930 -0.020387
0.182994 -0.020360
0.189138 -0.020327
0.195358 -0.020287
0.201655 -0.020241
0.208026 -0.020190
0.214470 -0.020133
0.220986 -0.020072
0.227570 -0.020007
0.234223 -0.019937
0.240941 -0.019864
0.247725 -0.019788
0.254571 -0.019709
0.261478 -0.019627
0.268445 -0.019543
0.275470 -0.019457
0.282550 -0.019369
0.289685 -0.019279
0.296872 -0.019188
0.304110 -0.019096
0.311396 -0.019002
0.318730 -0.018907
0.326109 -0.018812
0.333531 -0.018715
0.340994 -0.018617
0.348497 -0.018519
0.356038 -0.018420
0.363615 -0.018320
0.371226 -0.018220
0.378869 -0.018118
0.386542 -0.018017
0.394243 -0.017914
0.401971 -0.017811
0.409723 -0.017706
0.417498 -0.017602
0.425293 -0.017496
0.433107 -0.017390
0.440937 -0.017282
0.448783 -0.017174
0.456641 -0.017065
0.464509 -0.016956
0.472387 -0.016845
0.480272 -0.016734
0.488161 -0.016621
0.496053 -0.016508
0.503947 -0.016394
0.511839 -0.016280
0.519728 -0.016164
0.527613 -0.016048
0.535491 -0.015932
0.543359 -0.015814
0.551217 -0.015697
0.559063 -0.015579
0.566893 -0.015460
0.574707 -0.015341
