st14
0.311396 -0.019825
0.318730 -0.019729
0.326109 -0.019633
0.333531 -0.019535
0.340994 -0.019437
0.348497 -0.019338
0.356038 -0.019238
0.363615 -0.019137
0.371226 -0.019035
0.378869 -0.018933
0.386542 -0.018830
0.394243 -0.018726
0.401971 -0.018621
0.409723 -0.018516
0.417498 -0.018409
0.425293 -0.018302
0.433107 -0.018194
0.440937 -0.018085
0.448783 -0.017975
0.456641 -0.017864
0.464509 -0.017752
0.472387 -0.017639
0.480272 -0.017526
0.488161 -0.017411
0.496053 -0.017295
0.503947 -0.017179
0.511839 -0.017061
0.519728 -0.016943
0.527613 -0.016824
0.535491 -0.016704
0.543359 -0.016584
0.551217 -0.016463
0.559063 -0.016341
0.566893 -0.016219
0.574707 -0.016097
0.582502 -0.015974
0.590277 -0.015852
0.598029 -0.015729
0.605757 -0.015606
0.613458 -0.015484
0.621131 -0.015362
0.628774 -0.015240
0.636385 -0.015119
0.643962 -0.014999
0.651503 -0.014879
0.659006 -0.014760
0.666469 -0.014642
0.673891 -0.014525
0.681270 -0.014410
0.688604 -0.014295
0.695890 -0.014182
0.703128 -0.014071
0.710315 -0.013961
0.717450 -0.013852
0.724530 -0.013745
0.731555 -0.013640
0.738522 -0.013536
0.745429 -0.013434
0.752275 -0.013334
0.759059 -0.013235
0.765777 -0.013138
0.772430 -0.013043
0.779014 -0.012950
0.785530 -0.012858
0.791974 -0.012768
0.798345 -0.012680
0.804642 -0.012593
0.810862 -0.012507
0.817006 -0.012423
0.823070 -0.012341
0.829054 -0.012260
0.834956 -0.012180
0.840775 -0.012101
0.846508 -0.012023
0.852155 -0.011946
0.857715 -0.011871
0.863185 -0.011796
0.868565 -0.011722
0.873852 -0.011648
0.879047 -0.011576
0.884147 -0.011504
0.889152 -0.011432
0.894059 -0.011362
0.898869 -0.011291
0.903579 -0.011221
0.908188 -0.011152
0.912695 -0.011083
0.917100 -0.011014
0.921401 -0.010946
0.925597 -0.010878
0.929686 -0.010810
0.933669 -0.010743
0.937544 -0.010677
0.941309 -0.010611
0.944964 -0.010545
0.948509 -0.010480
0.951942 -0.010416
0.955262 -0.010353
0.958469 -0.010291
0.961561 -0.010229
0.964539 -0.010169
0.967400 -0.010110
0.970146 -0.010052
0.972774 -0.009996
0.975284 -0.009941
0.977675 -0.009888
0.979948 -0.009836
0.982101 -0.009787
0.984134 -0.009739
0.986046 -0.009694
0.987838 -0.009651
0.989507 -0.009610
0.991055 -0.009572
0.992480 -0.009536
0.993782 -0.009503
0.994962 -0.009473
0.996018 -0.009446
0.996950 -0.009422
0.997759 -0.009401
0.998443 -0.009383
0.999003 -0.009368
0.999439 -0.009357
0.999751 -0.009348
0.999938 -0.009343
1.000000 -0.009342
