st4
1.000000 0.048425
0.999938 0.048497
0.999751 0.048712
0.999439 0.049070
0.999003 0.049570
0.998443 0.050211
0.997759 0.050992
0.996950 0.051909
0.996018 0.052962
0.994962 0.054148
0.993782 0.055464
0.992480 0.056908
0.991055 0.058475
0.989507 0.060163
0.987838 0.061967
0.986046 0.063883
0.984134 0.065909
0.982101 0.068038
0.979948 0.070267
0.977675 0.072590
0.975284 0.075004
0.972774 0.077503
0.970146 0.080083
0.967400 0.082737
0.964539 0.085462
0.961561 0.088252
0.958469 0.091102
0.955262 0.094007
0.951942 0.096962
0.948509 0.099962
0.944964 0.103002
0.941309 0.106078
0.937544 0.109184
0.933669 0.112317
0.929686 0.115471
0.925597 0.118643
0.921401 0.121829
0.917100 0.125024
0.912695 0.128224
0.908188 0.131427
0.903579 0.134629
0.898869 0.137827
0.894059 0.141017
0.889152 0.144198
0.884147 0.147366
0.879047 0.150519
0.873852 0.153656
0.868565 0.156773
0.863185 0.159870
0.857715 0.162946
0.852155 0.165997
0.846508 0.169024
0.840775 0.172026
0.834956 0.175001
0.829054 0.177950
0.823070 0.180870
0.817006 0.183763
0.810862 0.186627
0.804642 0.189463
0.798345 0.192270
0.791974 0.195048
0.785530 0.197798
0.779014 0.200518
0.772430 0.203211
0.765777 0.205874
0.759059 0.208510
0.752275 0.211117
0.745429 0.213696
0.738522 0.216246
0.731555 0.218769
0.724530 0.221263
0.717450 0.223729
0.710315 0.226167
0.703128 0.228576
0.695890 0.230956
0.688604 0.233307
0.681270 0.235627
0.673891 0.237917
0.666469 0.240176
0.659006 0.242402
0.651503 0.244595
0.643962 0.246754
0.636385 0.248878
0.628774 0.250965
0.621131 0.253014
0.613458 0.255023
0.605757 0.256991
0.598029 0.258916
0.590277 0.260797
0.582502 0.262632
0.574707 0.264418
0.566893 0.266153
0.559063 0.267837
0.551217 0.269466
0.543359 0.271038
0.535491 0.272552
0.527613 0.274006
0.519728 0.275396
0.511839 0.276721
0.503947 0.277979
0.496053 0.279168
0.488161 0.280285
0.480272 0.281329
0.472387 0.282297
0.464509 0.283189
0.456641 0.284001
0.448783 0.284732
0.440937 0.285380
0.433107 0.285944
0.425293 0.286423
0.417498 0.286814
0.409723 0.287117
0.401971 0.287330
0.394243 0.287453
0.386542 0.287485
0.378869 0.287424
0.371226 0.287269
0.363615 0.287022
0.356038 0.286680
0.348497 0.286244
0.340994 0.285713
0.333531 0.285088
0.326109 0.284368
0.318730 0.283553
0.311396 0.282644
0.304110 0.281641
0.296872 0.280545
0.289685 0.279355
0.282550 0.278072
0.275470 0.276698
0.268445 0.275232
0.261478 0.273676
0.254571 0.272030
0.247725 0.270295
0.240941 0.268472
0.234223 0.266562
0.227570 0.264566
0.220986 0.262484
0.214470 0.260318
0.208026 0.258069
0.201655 0.255737
0.195358 0.253324
0.189138 0.250830
0.182994 0.248257
0.176930 0.245604
0.170946 0.242874
0.165044 0.240066
0.159225 0.237182
0.153492 0.234222
0.147845 0.231187
0.142285 0.228078
0.136815 0.224895
0.131435 0.221639
0.126148 0.218310
0.120953 0.214910
0.115853 0.211437
0.110848 0.207894
0.105941 0.204280
0.101131 0.200597
0.096421 0.196843
0.091812 0.193021
0.087305 0.189129
0.082900 0.185170
0.078599 0.181143
0.074403 0.177048
0.070314 0.172887
0.066331 0.168659
0.062456 0.164366
0.058691 0.160008
0.055036 0.155586
0.051491 0.151100
0.048058 0.146552
0.044738 0.141942
0.041531 0.137271
0.038439 0.132541
0.035461 0.127752
0.032600 0.122906
0.029854 0.118004
0.027226 0.113048
0.024716 0.108039
0.022325 0.102978
0.020052 0.097868
0.017899 0.092710
0.015866 0.087507
0.013954 0.082260
0.012162 0.076972
0.010493 0.071644
0.008945 0.066280
0.007520 0.060881
0.006218 0.055451
0.005038 0.049991
0.003982 0.044504
0.003050 0.038994
0.002241 0.033463
0.001557 0.027913
0.000997 0.022349
0.000561 0.016772
0.000249 0.011187
0.000062 0.005595
0.000000 0.000000
0.000062 -0.004935
0.000249 -0.009869
0.000561 -0.014799
0.000997 -0.019724
0.001557 -0.024643
0.002241 -0.029554
0.003050 -0.034454
0.003982 -0.039344
0.005038 -0.044220
0.006218 -0.049082
0.007520 -0.053927
0.008945 -0.058754
0.010493 -0.063562
0.012162 -0.068348
0.013954 -0.073112
0.015866 -0.077852
0.017899 -0.082565
0.020052 -0.087251
0.022325 -0.091907
0.024716 -0.096533
0.027226 -0.101126
0.029854 -0.105685
0.032600 -0.110209
0.035461 -0.114695
0.038439 -0.119143
0.041531 -0.123550
0.044738 -0.127915
0.048058 -0.132236
0.051491 -0.136511
0.055036 -0.140740
0.058691 -0.144920
0.062456 -0.149050
0.066331 -0.153127
0.070314 -0.157151
0.074403 -0.161119
0.078599 -0.165031
0.082900 -0.168883
0.087305 -0.172675
0.091812 -0.176405
0.096421 -0.180071
0.101131 -0.183671
0.105941 -0.187203
0.110848 -0.190667
0.115853 -0.194060
0.120953 -0.197380
0.126148 -0.200626
0.131435 -0.203795
0.136815 -0.206888
0.142285 -0.209900
0.147845 -0.212832
0.153492 -0.215682
0.159225 -0.218447
0.165044 -0.221127
0.170946 -0.223719
0.176930 -0.226223
0.182994 -0.228637
0.189138 -0.230959
0.195358 -0.233189
0.201655 -0.235325
0.208026 -0.237366
0.214470 -0.239312
0.220986 -0.241160
0.227570 -0.242910
0.234223 -0.244562
0.240941 -0.246114
0.247725 -0.247567
0.254571 -0.248919
0.261478 -0.250171
0.268445 -0.251322
0.275470 -0.252372
0.282550 -0.253321
0.289685 -0.254169
0.296872 -0.254917
0.304110 -0.255564
0.311396 -0.256113
0.318730 -0.256562
0.326109 -0.256913
0.333531 -0.257167
0.340994 -0.257326
0.348497 -0.257389
0.356038 -0.257359
0.363615 -0.257237
0.371226 -0.257025
0.378869 -0.256724
0.386542 -0.256336
0.394243 -0.255863
0.401971 -0.255307
0.409723 -0.254670
0.417498 -0.253955
0.425293 -0.253163
0.433107 -0.252296
0.440937 -0.251358
0.448783 -0.250351
0.456641 -0.249276
0.464509 -0.248137
0.472387 -0.246936
0.480272 -0.245676
0.488161 -0.244358
0.496053 -0.242986
0.503947 -0.241561
0.511839 -0.240087
0.519728 -0.238566
0.527613 -0.236999
0.535491 -0.235389
0.543359 -0.233738
0.551217 -0.232049
0.559063 -0.230323
0.566893 -0.228562
0.574707 -0.226767
0.582502 -0.224941
0.590277 -0.223085
0.598029 -0.221200
0.605757 -0.219287
0.613458 -0.217348
0.621131 -0.215383
0.628774 -0.213394
0.636385 -0.211380
0.643962 -0.209342
0.651503 -0.207281
0.659006 -0.205197
0.666469 -0.203090
0.673891 -0.200960
0.681270 -0.198806
0.688604 -0.196629
0.695890 -0.194428
0.703128 -0.192202
0.710315 -0.189952
0.717450 -0.187675
0.724530 -0.185372
0.731555 -0.183041
0.738522 -0.180682
0.745429 -0.178293
0.752275 -0.175875
0.759059 -0.173425
0.765777 -0.170943
0.772430 -0.168428
0.779014 -0.165879
0.785530 -0.163296
0.791974 -0.160677
0.798345 -0.158022
0.804642 -0.155330
0.810862 -0.152600
0.817006 -0.149834
0.823070 -0.147029
0.829054 -0.144187
