st18
1.000000 0.003241
0.999938 0.003248
0.999751 0.003270
0.999439 0.003307
0.999003 0.003358
0.998443 0.003424
0.997759 0.003504
0.996950 0.003599
0.996018 0.003709
0.994962 0.003833
0.993782 0.003972
0.992480 0.004126
0.991055 0.004294
0.989507 0.004477
0.987838 0.004675
0.986046 0.004887
0.984134 0.005114
0.982101 0.005355
0.979948 0.005610
0.977675 0.005881
0.975284 0.006165
0.972774 0.006464
0.970146 0.006777
0.967400 0.007105
0.964539 0.007446
0.961561 0.007802
0.958469 0.008171
0.955262 0.008554
0.951942 0.008951
0.948509 0.009360
0.944964 0.009784
0.941309 0.010220
0.937544 0.010668
0.933669 0.011130
0.929686 0.011603
0.925597 0.012089
0.921401 0.012586
0.917100 0.013095
0.912695 0.013614
0.908188 0.014145
0.903579 0.014685
0.898869 0.015236
0.894059 0.015796
0.889152 0.016366
0.884147 0.016944
0.879047 0.017530
0.873852 0.018125
0.868565 0.018726
0.863185 0.019335
0.857715 0.019950
0.852155 0.020571
0.846508 0.021197
0.840775 0.021829
0.834956 0.022465
0.829054 0.023104
0.823070 0.023747
0.817006 0.024393
0.810862 0.025041
0.804642 0.025691
0.798345 0.026343
0.791974 0.026995
0.785530 0.027647
0.779014 0.028299
0.772430 0.028950
0.765777 0.029600
0.759059 0.030248
0.752275 0.030894
0.745429 0.031537
0.738522 0.032176
0.731555 0.032812
0.724530 0.033444
0.717450 0.034071
0.710315 0.034693
0.703128 0.035309
0.695890 0.035919
0.688604 0.036523
0.681270 0.037120
0.673891 0.037710
0.666469 0.038293
0.659006 0.038867
0.651503 0.039433
0.643962 0.039991
0.636385 0.040539
0.628774 0.041078
0.621131 0.041607
0.613458 0.042126
0.605757 0.042635
0.598029 0.043133
0.590277 0.043620
0.582502 0.044096
0.574707 0.044560
0.566893 0.045013
0.559063 0.045452
0.551217 0.045880
0.543359 0.046294
0.535491 0.046696
0.527613 0.047084
0.519728 0.047458
0.511839 0.047818
0.503947 0.048163
0.496053 0.048494
0.488161 0.048810
0.480272 0.049111
0.472387 0.049396
0.464509 0.049665
0.456641 0.049917
0.448783 0.050154
0.440937 0.050373
0.433107 0.050575
0.425293 0.050759
0.417498 0.050926
0.409723 0.051075
0.401971 0.051205
