st20
1.000000 0.001302
0.999938 0.001326
0.999751 0.001399
0.999439 0.001520
0.999003 0.001689
0.998443 0.001905
0.997759 0.002168
0.996950 0.002476
0.996018 0.002828
0.994962 0.003223
0.993782 0.003659
0.992480 0.004135
0.991055 0.004649
0.989507 0.005200
0.987838 0.005784
0.986046 0.006401
0.984134 0.007047
0.982101 0.007721
0.979948 0.008420
0.977675 0.009142
0.975284 0.009885
0.972774 0.010645
0.970146 0.011420
0.967400 0.012209
0.964539 0.013007
0.961561 0.013814
0.958469 0.014626
0.955262 0.015441
0.951942 0.016257
0.948509 0.017070
0.944964 0.017881
0.941309 0.018685
0.937544 0.019481
0.933669 0.020267
0.929686 0.021041
0.925597 0.021802
0.921401 0.022548
0.917100 0.023278
0.912695 0.023990
0.908188 0.024683
0.903579 0.025356
0.898869 0.026008
0.894059 0.026639
0.889152 0.027248
0.884147 0.027835
0.879047 0.028398
0.873852 0.028939
0.868565 0.029456
0.863185 0.029951
0.857715 0.030423
0.852155 0.030873
0.846508 0.031301
0.840775 0.031708
0.834956 0.032094
0.829054 0.032460
0.823070 0.032807
0.817006 0.033136
0.810862 0.033448
0.804642 0.033744
0.798345 0.034024
0.791974 0.034291
0.785530 0.034544
0.779014 0.034786
0.772430 0.035017
0.765777 0.035238
0.759059 0.035451
0.752275 0.035656
0.745429 0.035855
0.738522 0.036049
0.731555 0.036238
0.724530 0.036423
0.717450 0.036606
0.710315 0.036787
0.703128 0.036967
0.695890 0.037146
0.688604 0.037324
0.681270 0.037504
0.673891 0.037684
0.666469 0.037865
0.659006 0.038047
0.651503 0.038230
0.643962 0.038415
0.636385 0.038601
0.628774 0.038788
0.621131 0.038976
0.613458 0.039165
0.605757 0.039354
0.598029 0.039542
0.590277 0.039730
0.582502 0.039917
0.574707 0.040101
0.566893 0.040283
0.559063 0.040462
0.551217 0.040637
0.543359 0.040806
0.535491 0.040971
0.527613 0.041128
0.519728 0.041279
0.511839 0.041422
0.503947 0.041556
0.496053 0.041680
0.488161 0.041794
0.480272 0.041897
0.472387 0.041988
0.464509 0.042067
0.456641 0.042133
0.448783 0.042185
0.440937 0.042224
0.433107 0.042248
0.425293 0.042257
0.417498 0.042251
0.409723 0.042229
0.401971 0.042192
0.394243 0.042139
0.386542 0.042071
0.378869 0.041986
0.371226 0.041887
0.363615 0.041771
0.356038 0.041640
0.348497 0.041495
0.340994 0.041334
0.333531 0.041160
0.326109 0.040971
0.318730 0.040769
0.311396 0.040555
0.304110 0.040327
0.296872 0.040089
0.289685 0.039839
0.282550 0.039578
0.275470 0.039308
0.268445 0.039028
0.261478 0.038740
0.254571 0.038443
0.247725 0.038139
0.240941 0.037829
0.234223 0.037512
0.227570 0.037190
0.220986 0.036862
0.214470 0.036529
0.208026 0.036192
0.201655 0.035852
0.195358 0.035507
0.189138 0.035159
0.182994 0.034808
0.176930 0.034454
0.170946 0.034096
0.165044 0.033736
0.159225 0.033373
0.153492 0.033006
0.147845 0.032636
0.142285 0.032262
0.136815 0.031884
0.131435 0.031502
0.126148 0.031115
0.120953 0.030723
0.115853 0.030326
0.110848 0.029921
0.105941 0.029510
0.101131 0.029092
0.096421 0.028665
0.091812 0.028229
0.087305 0.027783
0.082900 0.027327
