st19
1.000000 0.001879
0.999938 0.001887
0.999751 0.001911
0.999439 0.001951
0.999003 0.002008
0.998443 0.002081
0.997759 0.002170
0.996950 0.002276
0.996018 0.002398
0.994962 0.002537
0.993782 0.002693
0.992480 0.002866
0.991055 0.003056
0.989507 0.003263
0.987838 0.003487
0.986046 0.003729
0.984134 0.003988
0.982101 0.004266
0.979948 0.004561
0.977675 0.004874
0.975284 0.005205
0.972774 0.005554
0.970146 0.005922
0.967400 0.006307
0.964539 0.006711
0.961561 0.007134
0.958469 0.007574
0.955262 0.008032
0.951942 0.008508
0.948509 0.009002
0.944964 0.009514
0.941309 0.010042
0.937544 0.010588
0.933669 0.011150
0.929686 0.011729
0.925597 0.012323
0.921401 0.012933
0.917100 0.013557
0.912695 0.014196
0.908188 0.014848
0.903579 0.015513
0.898869 0.016190
0.894059 0.016879
0.889152 0.017579
0.884147 0.018288
0.879047 0.019007
0.873852 0.019733
0.868565 0.020467
0.863185 0.021207
0.857715 0.021952
0.852155 0.022702
0.846508 0.023455
0.840775 0.024210
0.834956 0.024966
0.829054 0.025722
0.823070 0.026477
0.817006 0.027230
0.810862 0.027980
0.804642 0.028726
0.798345 0.029467
0.791974 0.030202
0.785530 0.030929
0.779014 0.031648
0.772430 0.032358
0.765777 0.033058
0.759059 0.033746
0.752275 0.034423
0.745429 0.035087
0.738522 0.035738
0.731555 0.036374
0.724530 0.036996
0.717450 0.037601
0.710315 0.038191
0.703128 0.038764
0.695890 0.039319
0.688604 0.039856
0.681270 0.040376
0.673891 0.040876
0.666469 0.041358
0.659006 0.041821
0.651503 0.042264
0.643962 0.042687
0.636385 0.043091
0.628774 0.043475
0.621131 0.043839
0.613458 0.044183
0.605757 0.044508
0.598029 0.044813
0.590277 0.045098
0.582502 0.045363
0.574707 0.045610
0.566893 0.045837
0.559063 0.046045
0.551217 0.046235
0.543359 0.046407
0.535491 0.046560
0.527613 0.046695
0.519728 0.046813
0.511839 0.046914
0.503947 0.046997
0.496053 0.047064
0.488161 0.047115
0.480272 0.047150
0.472387 0.047169
0.464509 0.047172
0.456641 0.047160
0.448783 0.047133
0.440937 0.047092
0.433107 0.047036
0.425293 0.046965
0.417498 0.046881
0.409723 0.046782
0.401971 0.046670
0.394243 0.046544
0.386542 0.046404
0.378869 0.046251
0.371226 0.046085
0.363615 0.045905
0.356038 0.045712
0.348497 0.045505
0.340994 0.045286
0.333531 0.045052
0.326109 0.044806
0.318730 0.044546
0.311396 0.044273
0.304110 0.043987
0.296872 0.043687
0.289685 0.043373
0.282550 0.043046
0.275470 0.042705
0.268445 0.042351
0.261478 0.041983
0.254571 0.041602
0.247725 0.041207
0.240941 0.040798
0.234223 0.040376
0.227570 0.039940
0.220986 0.039491
0.214470 0.039028
0.208026 0.038552
0.201655 0.038063
0.195358 0.037561
0.189138 0.037047
0.182994 0.036520
0.176930 0.035980
0.170946 0.035429
0.165044 0.034866
0.159225 0.034292
0.153492 0.033706
0.147845 0.033111
0.142285 0.032505
0.136815 0.031889
0.131435 0.031264
0.126148 0.030630
0.120953 0.029988
0.115853 0.029338
0.110848 0.028681
0.105941 0.028017
0.101131 0.027347
0.096421 0.026672
0.091812 0.025992
0.087305 0.025307
0.082900 0.024618
0.078599 0.023926
0.074403 0.023232
0.070314 0.022536
0.066331 0.021838
0.062456 0.021138
0.058691 0.020439
0.055036 0.019739
0.051491 0.019040
0.048058 0.018342
0.044738 0.017646
0.041531 0.016951
0.038439 0.016258
0.035461 0.015568
0.032600 0.014881
0.029854 0.014197
0.027226 0.013516
0.024716 0.012838
0.022325 0.012164
0.020052 0.011494
0.017899 0.010828
0.015866 0.010166
0.013954 0.009508
0.012162 0.008853
0.010493 0.008202
0.008945 0.007555
0.007520 0.006912
0.006218 0.006272
0.005038 0.005635
0.003982 0.005001
0.003050 0.004370
0.002241 0.003741
0.001557 0.003114
0.000997 0.002489
0.000561 0.001866
0.000249 0.001243
0.000062 0.000621
0.000000 0.000000
0.000062 -0.000490
0.000249 -0.000979
0.000561 -0.001466
0.000997 -0.001952
0.001557 -0.002435
0.002241 -0.002914
0.003050 -0.003390
0.003982 -0.003861
0.005038 -0.004326
0.006218 -0.004786
0.007520 -0.005240
0.008945 -0.005686
0.010493 -0.006125
0.012162 -0.006556
0.013954 -0.006978
0.015866 -0.007392
0.017899 -0.007796
0.020052 -0.008190
0.022325 -0.008573
0.024716 -0.008946
0.027226 -0.009308
0.029854 -0.009659
0.032600 -0.009999
0.035461 -0.010326
0.038439 -0.010642
0.041531 -0.010945
0.044738 -0.011236
0.048058 -0.011515
0.051491 -0.011782
0.055036 -0.012035
0.058691 -0.012277
0.062456 -0.012506
0.066331 -0.012722
0.070314 -0.012926
0.074403 -0.013118
0.078599 -0.013297
0.082900 -0.013465
0.087305 -0.013620
0.091812 -0.013764
0.096421 -0.013897
0.101131 -0.014019
0.105941 -0.014129
0.110848 -0.014229
0.115853 -0.014319
0.120953 -0.014398
0.126148 -0.014468
0.131435 -0.014528
0.136815 -0.014580
0.142285 -0.014622
0.147845 -0.014656
0.153492 -0.014683
0.159225 -0.014701
0.165044 -0.014712
0.170946 -0.014717
0.176930 -0.014715
0.182994 -0.014706
0.189138 -0.014692
0.195358 -0.014673
0.201655 -0.014648
0.208026 -0.014618
0.214470 -0.014584
0.220986 -0.014546
0.227570 -0.014504
0.234223 -0.014459
0.240941 -0.014410
0.247725 -0.014358
0.254571 -0.014304
0.261478 -0.014247
0.268445 -0.014188
0.275470 -0.014128
0.282550 -0.014065
0.289685 -0.014001
0.296872 -0.013936
0.304110 -0.013870
0.311396 -0.013803
0.318730 -0.013735
0.326109 -0.013666
0.333531 -0.013597
0.340994 -0.013527
0.348497 -0.013458
0.356038 -0.013388
0.363615 -0.013318
0.371226 -0.013248
0.378869 -0.013178
0.386542 -0.013108
0.394243 -0.013038
0.401971 -0.012968
0.409723 -0.012899
0.417498 -0.012830
0.425293 -0.012761
0.433107 -0.012693
0.440937 -0.012625
0.448783 -0.012557
0.456641 -0.012490
0.464509 -0.012423
0.472387 -0.012356
0.480272 -0.012289
0.488161 -0.012223
0.496053 -0.012157
0.503947 -0.012091
0.511839 -0.012026
0.519728 -0.011961
0.527613 -0.011896
0.535491 -0.011831
0.543359 -0.011767
0.551217 -0.011703
