st5
1.000000 0.044177
0.999938 0.044211
0.999751 0.044313
0.999439 0.044482
0.999003 0.044718
0.998443 0.045022
0.997759 0.045392
0.996950 0.045829
0.996018 0.046331
0.994962 0.046898
0.993782 0.047530
0.992480 0.048225
0.991055 0.048983
0.989507 0.049802
0.987838 0.050683
0.986046 0.051623
0.984134 0.052622
0.982101 0.053678
0.979948 0.054791
0.977675 0.055959
0.975284 0.057181
0.972774 0.058455
0.970146 0.059780
0.967400 0.061155
0.964539 0.062578
0.961561 0.064048
0.958469 0.065564
0.955262 0.067123
0.951942 0.068725
0.948509 0.070369
0.944964 0.072051
0.941309 0.073772
0.937544 0.075530
0.933669 0.077322
0.929686 0.079149
0.925597 0.081008
0.921401 0.082898
0.917100 0.084817
0.912695 0.086764
0.908188 0.088738
0.903579 0.090738
0.898869 0.092761
0.894059 0.094808
0.889152 0.096876
0.884147 0.098964
0.879047 0.101071
0.873852 0.103196
0.868565 0.105337
0.863185 0.107494
0.857715 0.109665
0.852155 0.111850
0.846508 0.114046
0.840775 0.116253
0.834956 0.118470
0.829054 0.120695
0.823070 0.122928
0.817006 0.125167
0.810862 0.127412
0.804642 0.129660
0.798345 0.131912
0.791974 0.134166
0.785530 0.136420
0.779014 0.138674
0.772430 0.140927
0.765777 0.143177
0.759059 0.145423
0.752275 0.147665
0.745429 0.149900
0.738522 0.152127
0.731555 0.154346
0.724530 0.156554
0.717450 0.158751
0.710315 0.160935
0.703128 0.163106
0.695890 0.165260
0.688604 0.167398
0.681270 0.169517
0.673891 0.171616
0.666469 0.173693
0.659006 0.175748
0.651503 0.177778
0.643962 0.179782
0.636385 0.181758
0.628774 0.183705
0.621131 0.185621
0.613458 0.187504
0.605757 0.189353
0.598029 0.191166
0.590277 0.192942
0.582502 0.194678
0.574707 0.196373
0.566893 0.198026
0.559063 0.199635
0.551217 0.201198
0.543359 0.202714
0.535491 0.204181
0.527613 0.205597
0.519728 0.206961
0.511839 0.208272
0.503947 0.209527
0.496053 0.210727
0.488161 0.211868
0.480272 0.212950
0.472387 0.213972
0.464509 0.214932
0.456641 0.215829
0.448783 0.216662
0.440937 0.217430
0.433107 0.218132
0.425293 0.218767
0.417498 0.219333
0.409723 0.219830
0.401971 0.220258
0.394243 0.220615
0.386542 0.220901
0.378869 0.221114
0.371226 0.221256
0.363615 0.221324
0.356038 0.221319
0.348497 0.221240
0.340994 0.221087
0.333531 0.220860
0.326109 0.220557
0.318730 0.220180
0.311396 0.219728
0.304110 0.219200
0.296872 0.218597
0.289685 0.217919
0.282550 0.217166
0.275470 0.216338
0.268445 0.215434
0.261478 0.214456
0.254571 0.213403
0.247725 0.212275
0.240941 0.211073
0.234223 0.209797
0.227570 0.208447
0.220986 0.207024
0.214470 0.205527
0.208026 0.203957
0.201655 0.202315
0.195358 0.200600
0.189138 0.198814
0.182994 0.196956
0.176930 0.195027
0.170946 0.193027
0.165044 0.190957
0.159225 0.188817
0.153492 0.186607
0.147845 0.184328
0.142285 0.181981
0.136815 0.179566
0.131435 0.177082
0.126148 0.174532
0.120953 0.171915
0.115853 0.169232
0.110848 0.166483
0.105941 0.163669
0.101131 0.160791
0.096421 0.157849
0.091812 0.154844
0.087305 0.151776
0.082900 0.148646
0.078599 0.145455
0.074403 0.142204
0.070314 0.138893
0.066331 0.135524
0.062456 0.132097
0.058691 0.128613
0.055036 0.125073
0.051491 0.121478
0.048058 0.117830
0.044738 0.114129
0.041531 0.110376
0.038439 0.106574
0.035461 0.102722
0.032600 0.098823
0.029854 0.094879
0.027226 0.090889
0.024716 0.086856
0.022325 0.082782
0.020052 0.078668
0.017899 0.074516
0.015866 0.070328
0.013954 0.066105
0.012162 0.061850
0.010493 0.057564
0.008945 0.053249
0.007520 0.048907
0.006218 0.044541
0.005038 0.040152
0.003982 0.035743
0.003050 0.031315
0.002241 0.026871
0.001557 0.022414
0.000997 0.017945
0.000561 0.013467
0.000249 0.008982
0.000062 0.004492
0.000000 0.000000
0.000062 -0.003309
0.000249 -0.006616
0.000561 -0.009920
0.000997 -0.013219
0.001557 -0.016512
0.002241 -0.019798
0.003050 -0.023074
0.003982 -0.026339
0.005038 -0.029591
0.006218 -0.032830
0.007520 -0.036052
0.008945 -0.039258
0.010493 -0.042445
0.012162 -0.045611
0.013954 -0.048756
0.015866 -0.051876
0.017899 -0.054972
0.020052 -0.058041
0.022325 -0.061082
0.024716 -0.064093
0.027226 -0.067072
0.029854 -0.070019
0.032600 -0.072930
0.035461 -0.075806
0.038439 -0.078644
0.041531 -0.081443
0.044738 -0.084201
0.048058 -0.086917
0.051491 -0.089589
0.055036 -0.092216
0.058691 -0.094797
0.062456 -0.097330
0.066331 -0.099813
0.070314 -0.102246
0.074403 -0.104627
0.078599 -0.106954
0.082900 -0.109227
0.087305 -0.111445
0.091812 -0.113606
0.096421 -0.115709
0.101131 -0.117753
0.105941 -0.119737
0.110848 -0.121661
0.115853 -0.123523
0.120953 -0.125322
0.126148 -0.127059
0.131435 -0.128732
0.136815 -0.130340
0.142285 -0.131884
0.147845 -0.133362
0.153492 -0.134774
0.159225 -0.136121
0.165044 -0.137401
0.170946 -0.138615
0.176930 -0.139762
0.182994 -0.140842
0.189138 -0.141856
0.195358 -0.142804
0.201655 -0.143686
0.208026 -0.144501
0.214470 -0.145251
0.220986 -0.145936
0.227570 -0.146557
0.234223 -0.147113
0.240941 -0.147605
0.247725 -0.148035
0.254571 -0.148403
0.261478 -0.148710
0.268445 -0.148956
0.275470 -0.149142
0.282550 -0.149270
0.289685 -0.149341
0.296872 -0.149355
0.304110 -0.149313
0.311396 -0.149217
0.318730 -0.149068
0.326109 -0.148867
0.333531 -0.148614
0.340994 -0.148313
0.348497 -0.147962
0.356038 -0.147565
0.363615 -0.147122
0.371226 -0.146633
0.378869 -0.146102
0.386542 -0.145528
0.394243 -0.144913
0.401971 -0.144259
0.409723 -0.143566
0.417498 -0.142836
0.425293 -0.142069
0.433107 -0.141268
0.440937 -0.140433
0.448783 -0.139565
0.456641 -0.138666
0.464509 -0.137736
0.472387 -0.136777
0.480272 -0.135789
0.488161 -0.134774
0.496053 -0.133732
0.503947 -0.132665
0.511839 -0.131573
0.519728 -0.130457
0.527613 -0.129318
0.535491 -0.128157
0.543359 -0.126974
0.551217 -0.125770
0.559063 -0.124545
0.566893 -0.123301
0.574707 -0.122038
0.582502 -0.120757
0.590277 -0.119457
0.598029 -0.118141
0.605757 -0.116807
0.613458 -0.115457
0.621131 -0.114091
0.628774 -0.112709
0.636385 -0.111312
0.643962 -0.109900
0.651503 -0.108474
0.659006 -0.107034
0.666469 -0.105580
0.673891 -0.104113
0.681270 -0.102634
0.688604 -0.101142
0.695890 -0.099637
0.703128 -0.098121
0.710315 -0.096594
0.717450 -0.095056
0.724530 -0.093507
0.731555 -0.091949
0.738522 -0.090381
0.745429 -0.088804
0.752275 -0.087218
0.759059 -0.085624
0.765777 -0.084023
0.772430 -0.082415
0.779014 -0.080801
0.785530 -0.079181
0.791974 -0.077556
0.798345 -0.075927
0.804642 -0.074295
0.810862 -0.072660
0.817006 -0.071023
0.823070 -0.069385
0.829054 -0.067747
0.834956 -0.066109
0.840775 -0.064473
0.846508 -0.062840
0.852155 -0.061210
0.857715 -0.059586
0.863185 -0.057966
0.868565 -0.056354
0.873852 -0.054750
0.879047 -0.053154
0.884147 -0.051569
0.889152 -0.049996
0.894059 -0.048434
0.898869 -0.046887
0.903579 -0.045355
0.908188 -0.043839
0.912695 -0.042341
0.917100 -0.040861
0.921401 -0.039402
0.925597 -0.037964
0.929686 -0.036549
0.933669 -0.035158
0.937544 -0.033792
0.941309 -0.032452
0.944964 -0.031140
0.948509 -0.029857
0.951942 -0.028605
0.955262 -0.027384
0.958469 -0.026196
0.961561 -0.025041
0.964539 -0.023922
0.967400 -0.022838
0.970146 -0.021792
0.972774 -0.020785
0.975284 -0.019816
0.977675 -0.018889
0.979948 -0.018002
0.982101 -0.017158
0.984134 -0.016357
0.986046 -0.015600
0.987838 -0.014888
0.989507 -0.014222
0.991055 -0.013602
0.992480 -0.013029
0.993782 -0.012504
0.994962 -0.012027
0.996018 -0.011599
0.996950 -0.011220
0.997759 -0.010891
0.998443 -0.010611
0.999003 -0.010383
0.999439 -0.010204
0.999751 -0.010077
0.999938 -0.010000
1.000000 -0.009975
