st8
1.000000 -0.003497
0.999938 -0.003477
0.999751 -0.003418
0.999439 -0.003320
0.999003 -0.003183
0.998443 -0.003006
0.997759 -0.002791
0.996950 -0.002536
0.996018 -0.002244
0.994962 -0.001913
0.993782 -0.001544
0.992480 -0.001138
0.991055 -0.000695
0.989507 -0.000214
0.987838 0.000302
0.986046 0.000854
0.984134 0.001442
0.982101 0.002064
0.979948 0.002721
0.977675 0.003412
0.975284 0.004135
0.972774 0.004891
0.970146 0.005679
0.967400 0.006498
0.964539 0.007348
0.961561 0.008227
0.958469 0.009135
0.955262 0.010072
0.951942 0.011037
0.948509 0.012028
0.944964 0.013045
0.941309 0.014088
0.937544 0.015155
0.933669 0.016246
0.929686 0.017360
0.925597 0.018497
0.921401 0.019654
0.917100 0.020833
0.912695 0.022031
0.908188 0.023248
0.903579 0.024483
0.898869 0.025736
0.894059 0.027006
0.889152 0.028291
0.884147 0.029592
0.879047 0.030907
0.873852 0.032236
0.868565 0.033577
0.863185 0.034931
0.857715 0.036296
0.852155 0.037671
0.846508 0.039057
0.840775 0.040452
0.834956 0.041855
0.829054 0.043266
0.823070 0.044683
0.817006 0.046108
0.810862 0.047537
0.804642 0.048972
0.798345 0.050411
0.791974 0.051854
0.785530 0.053299
0.779014 0.054746
0.772430 0.056195
0.765777 0.057645
0.759059 0.059095
0.752275 0.060544
0.745429 0.061992
0.738522 0.063438
0.731555 0.064881
0.724530 0.066321
0.717450 0.067756
0.710315 0.069187
0.703128 0.070611
0.695890 0.072030
0.688604 0.073441
0.681270 0.074843
0.673891 0.076238
0.666469 0.077622
0.659006 0.078996
0.651503 0.080358
0.643962 0.081709
0.636385 0.083046
0.628774 0.084369
0.621131 0.085677
0.613458 0.086969
0.605757 0.088245
0.598029 0.089502
0.590277 0.090741
0.582502 0.091960
0.574707 0.093158
0.566893 0.094335
0.559063 0.095488
0.551217 0.096618
0.543359 0.097722
0.535491 0.098801
0.527613 0.099852
0.519728 0.100875
0.511839 0.101868
0.503947 0.102832
0.496053 0.103763
0.488161 0.104662
0.480272 0.105527
0.472387 0.106358
0.464509 0.107152
0.456641 0.107910
0.448783 0.108629
0.440937 0.109310
0.433107 0.109950
0.425293 0.110549
0.417498 0.111107
0.409723 0.111621
0.401971 0.112091
0.394243 0.112517
0.386542 0.112897
0.378869 0.113231
0.371226 0.113517
0.363615 0.113756
0.356038 0.113945
0.348497 0.114086
0.340994 0.114177
0.333531 0.114217
0.326109 0.114207
0.318730 0.114145
0.311396 0.114031
0.304110 0.113866
0.296872 0.113648
0.289685 0.113379
0.282550 0.113056
0.275470 0.112681
0.268445 0.112254
0.261478 0.111773
0.254571 0.111241
0.247725 0.110657
0.240941 0.110020
0.234223 0.109332
0.227570 0.108593
0.220986 0.107803
0.214470 0.106963
0.208026 0.106073
0.201655 0.105134
0.195358 0.104147
0.189138 0.103113
0.182994 0.102032
0.176930 0.100904
0.170946 0.099732
0.165044 0.098516
0.159225 0.097257
0.153492 0.095956
0.147845 0.094613
0.142285 0.093231
0.136815 0.091811
0.131435 0.090353
0.126148 0.088858
0.120953 0.087328
0.115853 0.085765
0.110848 0.084169
0.105941 0.082541
0.101131 0.080884
0.096421 0.079197
0.091812 0.077483
0.087305 0.075742
0.082900 0.073977
0.078599 0.072187
0.074403 0.070375
0.070314 0.068541
0.066331 0.066688
0.062456 0.064815
0.058691 0.062924
0.055036 0.061017
0.051491 0.059093
0.048058 0.057155
0.044738 0.055204
0.041531 0.053240
0.038439 0.051264
0.035461 0.049277
0.032600 0.047280
0.029854 0.045274
0.027226 0.043260
0.024716 0.041238
0.022325 0.039209
0.020052 0.037174
0.017899 0.035134
0.015866 0.033088
0.013954 0.031038
0.012162 0.028984
0.010493 0.026926
0.008945 0.024865
0.007520 0.022801
0.006218 0.020735
0.005038 0.018667
0.003982 0.016597
0.003050 0.014525
0.002241 0.012453
0.001557 0.010379
0.000997 0.008304
0.000561 0.006228
0.000249 0.004153
0.000062 0.002076
0.000000 0.000000
0.000062 -0.001413
0.000249 -0.002824
0.000561 -0.004231
0.000997 -0.005632
0.001557 -0.007024
0.002241 -0.008405
0.003050 -0.009774
0.003982 -0.011129
0.005038 -0.012467
0.006218 -0.013788
0.007520 -0.015088
0.008945 -0.016366
0.010493 -0.017622
0.012162 -0.018852
0.013954 -0.020056
0.015866 -0.021233
0.017899 -0.022381
0.020052 -0.023499
0.022325 -0.024586
0.024716 -0.025641
0.027226 -0.026664
0.029854 -0.027653
0.032600 -0.028608
0.035461 -0.029529
0.038439 -0.030415
0.041531 -0.031267
0.044738 -0.032083
0.048058 -0.032863
0.051491 -0.033609
0.055036 -0.034320
0.058691 -0.034996
0.062456 -0.035639
0.066331 -0.036247
0.070314 -0.036822
0.074403 -0.037364
0.078599 -0.037875
0.082900 -0.038355
0.087305 -0.038804
0.091812 -0.039224
0.096421 -0.039615
0.101131 -0.039979
0.105941 -0.040317
0.110848 -0.040629
0.115853 -0.040917
0.120953 -0.041182
0.126148 -0.041425
0.131435 -0.041647
0.136815 -0.041849
0.142285 -0.042032
0.147845 -0.042197
0.153492 -0.042346
0.159225 -0.042480
0.165044 -0.042599
0.170946 -0.042704
0.176930 -0.042797
0.182994 -0.042878
0.189138 -0.042949
0.195358 -0.043010
0.201655 -0.043062
0.208026 -0.043105
0.214470 -0.043141
0.220986 -0.043169
0.227570 -0.043191
0.234223 -0.043208
0.240941 -0.043219
0.247725 -0.043224
0.254571 -0.043226
0.261478 -0.043223
0.268445 -0.043216
0.275470 -0.043205
0.282550 -0.043190
0.289685 -0.043173
0.296872 -0.043151
0.304110 -0.043127
0.311396 -0.043099
0.318730 -0.043069
0.326109 -0.043034
0.333531 -0.042997
0.340994 -0.042956
0.348497 -0.042912
0.356038 -0.042865
0.363615 -0.042813
0.371226 -0.042759
0.378869 -0.042700
0.386542 -0.042637
0.394243 -0.042571
0.401971 -0.042500
0.409723 -0.042425
0.417498 -0.042347
0.425293 -0.042263
0.433107 -0.042176
0.440937 -0.042084
0.448783 -0.041988
0.456641 -0.041888
0.464509 -0.041783
0.472387 -0.041675
0.480272 -0.041562
0.488161 -0.041445
0.496053 -0.041325
0.503947 -0.041201
0.511839 -0.041074
0.519728 -0.040944
0.527613 -0.040811
0.535491 -0.040675
0.543359 -0.040537
0.551217 -0.040397
0.559063 -0.040255
0.566893 -0.040112
0.574707 -0.039968
0.582502 -0.039823
0.590277 -0.039677
0.598029 -0.039532
0.605757 -0.039387
0.613458 -0.039242
0.621131 -0.039098
0.628774 -0.038956
0.636385 -0.038815
0.643962 -0.038676
0.651503 -0.038540
0.659006 -0.038405
0.666469 -0.038273
0.673891 -0.038144
0.681270 -0.038018
0.688604 -0.037896
0.695890 -0.037776
0.703128 -0.037660
0.710315 -0.037548
0.717450 -0.037439
0.724530 -0.037333
0.731555 -0.037231
0.738522 -0.037132
0.745429 -0.037037
0.752275 -0.036945
0.759059 -0.036856
0.765777 -0.036770
0.772430 -0.036686
0.779014 -0.036606
0.785530 -0.036527
0.791974 -0.036450
0.798345 -0.036375
0.804642 -0.036301
0.810862 -0.036229
0.817006 -0.036157
0.823070 -0.036086
0.829054 -0.036014
0.834956 -0.035943
0.840775 -0.035870
0.846508 -0.035797
0.852155 -0.035723
0.857715 -0.035647
0.863185 -0.035569
0.868565 -0.035489
0.873852 -0.035407
0.879047 -0.035322
0.884147 -0.035234
0.889152 -0.035143
0.894059 -0.035049
0.898869 -0.034952
0.903579 -0.034851
0.908188 -0.034747
0.912695 -0.034639
0.917100 -0.034528
0.921401 -0.034413
0.925597 -0.034295
0.929686 -0.034174
0.933669 -0.034050
0.937544 -0.033923
0.941309 -0.033794
0.944964 -0.033662
0.948509 -0.033528
0.951942 -0.033393
0.955262 -0.033256
0.958469 -0.033118
0.961561 -0.032980
0.964539 -0.032842
0.967400 -0.032704
0.970146 -0.032567
0.972774 -0.032431
0.975284 -0.032297
0.977675 -0.032166
0.979948 -0.032037
0.982101 -0.031912
0.984134 -0.031791
0.986046 -0.031674
0.987838 -0.031562
0.989507 -0.031456
0.991055 -0.031355
0.992480 -0.031260
0.993782 -0.031173
0.994962 -0.031092
0.996018 -0.031019
0.996950 -0.030953
0.997759 -0.030896
0.998443 -0.030847
0.999003 -0.030807
0.999439 -0.030775
0.999751 -0.030753
0.999938 -0.030739
1.000000 -0.030734
