st16
1.000000 0.004617
0.999938 0.004623
0.999751 0.004643
0.999439 0.004675
0.999003 0.004720
0.998443 0.004778
0.997759 0.004850
0.996950 0.004934
0.996018 0.005032
0.994962 0.005143
0.993782 0.005268
0.992480 0.005407
0.991055 0.005559
0.989507 0.005726
0.987838 0.005906
0.986046 0.006101
0.984134 0.006310
0.982101 0.006534
0.979948 0.006773
0.977675 0.007027
0.975284 0.007296
0.972774 0.007581
0.970146 0.007880
0.967400 0.008196
0.964539 0.008527
0.961561 0.008874
0.958469 0.009236
0.955262 0.009615
0.951942 0.010009
0.948509 0.010420
0.944964 0.010846
0.941309 0.011288
0.937544 0.011746
0.933669 0.012219
0.929686 0.012708
0.925597 0.013213
0.921401 0.013732
0.917100 0.014267
0.912695 0.014816
0.908188 0.015379
0.903579 0.015957
0.898869 0.016548
0.894059 0.017152
0.889152 0.017769
0.884147 0.018399
0.879047 0.019040
0.873852 0.019693
0.868565 0.020356
0.863185 0.021030
0.857715 0.021714
0.852155 0.022406
0.846508 0.023107
0.840775 0.023816
0.834956 0.024532
0.829054 0.025254
0.823070 0.025981
0.817006 0.026714
0.810862 0.027451
0.804642 0.028192
0.798345 0.028935
0.791974 0.029680
0.785530 0.030427
0.779014 0.031174
0.772430 0.031921
0.765777 0.032667
0.759059 0.033411
0.752275 0.034154
0.745429 0.034893
0.738522 0.035628
0.731555 0.036359
0.724530 0.037086
0.717450 0.037806
0.710315 0.038520
0.703128 0.039228
0.695890 0.039927
0.688604 0.040619
0.681270 0.041302
0.673891 0.041977
0.666469 0.042641
0.659006 0.043296
0.651503 0.043939
0.643962 0.044572
0.636385 0.045194
0.628774 0.045804
0.621131 0.046401
0.613458 0.046986
0.605757 0.047558
0.598029 0.048117
0.590277 0.048662
0.582502 0.049193
0.574707 0.049710
0.566893 0.050212
0.559063 0.050700
0.551217 0.051173
0.543359 0.051630
0.535491 0.052072
0.527613 0.052498
0.519728 0.052908
0.511839 0.053302
0.503947 0.053679
0.496053 0.054040
0.488161 0.054383
0.480272 0.054709
0.472387 0.055018
0.464509 0.055309
0.456641 0.055582
0.448783 0.055837
0.440937 0.056074
0.433107 0.056291
0.425293 0.056490
0.417498 0.056670
0.409723 0.056830
0.401971 0.056970
0.394243 0.057090
0.386542 0.057190
0.378869 0.057270
0.371226 0.057328
0.363615 0.057366
0.356038 0.057382
0.348497 0.057377
0.340994 0.057349
0.333531 0.057300
0.326109 0.057229
0.318730 0.057135
0.311396 0.057018
0.304110 0.056878
0.296872 0.056715
0.289685 0.056530
0.282550 0.056320
0.275470 0.056088
0.268445 0.055831
0.261478 0.055551
0.254571 0.055248
0.247725 0.054920
0.240941 0.054569
0.234223 0.054195
0.227570 0.053797
0.220986 0.053375
0.214470 0.052930
0.208026 0.052462
0.201655 0.051970
0.195358 0.051457
0.189138 0.050920
0.182994 0.050361
0.176930 0.049781
0.170946 0.049179
0.165044 0.048556
0.159225 0.047912
0.153492 0.047248
0.147845 0.046564
0.142285 0.045861
0.136815 0.045139
0.131435 0.044399
0.126148 0.043641
0.120953 0.042867
0.115853 0.042076
0.110848 0.041269
0.105941 0.040447
0.101131 0.039611
0.096421 0.038761
0.091812 0.037898
0.087305 0.037023
0.082900 0.036136
0.078599 0.035238
0.074403 0.034330
0.070314 0.033412
0.066331 0.032485
0.062456 0.031549
0.058691 0.030607
0.055036 0.029657
0.051491 0.028700
0.048058 0.027738
0.044738 0.026770
0.041531 0.025798
0.038439 0.024822
0.035461 0.023841
0.032600 0.022858
0.029854 0.021872
0.027226 0.020884
0.024716 0.019893
0.022325 0.018901
0.020052 0.017908
0.017899 0.016913
0.015866 0.015918
0.013954 0.014923
0.012162 0.013927
0.010493 0.012930
0.008945 0.011934
0.007520 0.010938
0.006218 0.009943
0.005038 0.008947
0.003982 0.007952
0.003050 0.006957
0.002241 0.005962
0.001557 0.004968
0.000997 0.003974
0.000561 0.002980
0.000249 0.001987
0.000062 0.000993
0.000000 0.000000
0.000062 -0.000630
0.000249 -0.001259
0.000561 -0.001886
0.000997 -0.002510
0.001557 -0.003131
0.002241 -0.003747
0.003050 -0.004358
0.003982 -0.004963
0.005038 -0.005560
0.006218 -0.006150
0.007520 -0.006731
0.008945 -0.007302
0.010493 -0.007864
0.012162 -0.008414
0.013954 -0.008953
0.015866 -0.009480
0.017899 -0.009994
0.020052 -0.010495
0.022325 -0.010982
0.024716 -0.011455
0.027226 -0.011913
0.029854 -0.012356
0.032600 -0.012784
0.035461 -0.013196
0.038439 -0.013592
0.041531 -0.013972
0.044738 -0.014335
0.048058 -0.014682
0.051491 -0.015013
0.055036 -0.015327
0.058691 -0.015625
0.062456 -0.015906
0.066331 -0.016171
0.070314 -0.016420
0.074403 -0.016652
0.078599 -0.016869
0.082900 -0.017070
0.087305 -0.017256
0.091812 -0.017427
0.096421 -0.017582
0.101131 -0.017724
0.105941 -0.017851
0.110848 -0.017965
0.115853 -0.018065
0.120953 -0.018153
0.126148 -0.018228
0.131435 -0.018292
0.136815 -0.018343
0.142285 -0.018384
0.147845 -0.018414
0.153492 -0.018434
0.159225 -0.018445
0.165044 -0.018446
0.170946 -0.018439
0.176930 -0.018424
0.182994 -0.018400
0.189138 -0.018370
0.195358 -0.018332
0.201655 -0.018289
0.208026 -0.018239
0.214470 -0.018183
0.220986 -0.018123
0.227570 -0.018058
0.234223 -0.017988
0.240941 -0.017914
0.247725 -0.017836
0.254571 -0.017755
0.261478 -0.017671
0.268445 -0.017583
0.275470 -0.017493
0.282550 -0.017401
0.289685 -0.017307
0.296872 -0.017210
0.304110 -0.017112
0.311396 -0.017012
0.318730 -0.016911
0.326109 -0.016808
0.333531 -0.016704
0.340994 -0.016599
0.348497 -0.016494
0.356038 -0.016387
0.363615 -0.016279
0.371226 -0.016171
0.378869 -0.016062
0.386542 -0.015952
0.394243 -0.015842
0.401971 -0.015731
